Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
1631,Stedman Bailey,LAR,WR,2,WAS,39,75,0,10.3,2.6,10.3,1,2.6
1631,Bradley Marquez,LAR,WR,2,WAS,0,0,0,0,0,0,0,0
1631,Greg Jennings,MIA,WR,2,JAX,39,57.4,0,12.8,0,12.8,0,0
1631,Michael Campanaro,BAL,WR,2,OAK,17,20.7,0,0,0,0,0,0
1631,Darren Waller,BAL,WR,2,OAK,2,2.4,0,100,0,100,0,0
1631,Riley Cooper,PHI,WR,2,DAL,35,56.5,0,5.7,0,5.7,0,0
1631,Miles Austin,PHI,WR,2,DAL,9,14.5,0,11.1,0,11.1,0,0
1631,Lucky Whitehead,DAL,WR,2,PHI,5,5.9,0,0,0,0,0,0
1631,Brice Butler,DAL,WR,2,PHI,25,29.4,0,0,0,0,0,0
1631,Jermaine Kearse,SEA,WR,2,GB,43,71.7,0,4.7,0,4.7,0,0
1631,Jeff Janis,GB,WR,2,SEA,0,0,0,0,0,0,0,0
1631,Ricardo Lockette,SEA,WR,2,GB,15,25,0,0,0,0,0,0
1631,Chris Owusu,NYJ,WR,2,IND,52,75.4,0,5.8,0,5.8,0,0
1631,Griff Whalen,IND,WR,2,NYJ,4,6.2,0,0,0,0,0,0
1631,Jeremy Kerley,NYJ,WR,2,IND,1,1.4,0,0,0,0,0,0
1631,Marlon Moore,CLE,WR,9,CIN,20,37.7,0,0,0,0,0,0
1631,Jeff Janis,GB,WR,9,CAR,3,3.9,0,0,0,0,0,0
1631,Jared Abbrederis,GB,WR,9,CAR,3,3.9,0,0,0,0,0,0
1631,Brenton Bersin,CAR,WR,9,GB,0,0,0,0,0,0,0,0
1631,Aaron Dobson,NE,WR,9,WAS,2,2.5,0,0,0,0,0,0
1631,Ryan Grant,WAS,WR,9,NE,7,12.1,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,9,WAS,2,2.5,0,0,0,0,0,0
1631,TJ Graham,NO,WR,9,TEN,3,3.9,0,0,0,0,0,0
1631,Rico Richardson,TEN,WR,9,NO,0,0,0,0,0,0,0,0
1631,Chris Hogan,BUF,WR,9,MIA,28,50.9,0,0,0,0,0,0
1631,Greg Jennings,MIA,WR,9,BUF,4,5.8,0,50,0,50,0,0
1631,Marcus Easley,BUF,WR,9,MIA,0,0,0,0,0,0,0,0
1631,Denarius Moore,BUF,WR,9,MIA,2,3.6,0,0,0,0,0,0
1631,Robert Woods,BUF,WR,9,MIA,50,90.9,2,2,2,4,0,0
1631,Cordarrelle Patterson,MIN,WR,9,LAR,1,1.4,0,0,0,0,0,0
1631,Adam Thielen,MIN,WR,9,LAR,1,1.4,0,0,0,0,0,0
1631,Devin Smith,NYJ,WR,9,JAX,2,3.1,0,0,0,0,0,0
1631,Neal Sterling,JAX,WR,9,NYJ,0,0,0,0,0,0,0,0
1631,Darrius Heyward-Bey,PIT,WR,9,OAK,22,25.9,0,9.1,0,9.1,0,0
1631,Jacoby Jones,PIT,WR,9,OAK,0,0,0,0,0,0,0,0
1631,Andre Holmes,OAK,WR,9,PIT,21,30,0,9.5,0,9.5,0,0
1631,Sammie Coates,PIT,WR,9,OAK,6,7.1,0,0,0,0,0,0
1631,Geremy Davis,NYG,WR,9,TB,1,1.3,0,0,0,0,0,0
1631,Russell Shepard,TB,WR,9,NYG,10,15.9,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,9,SF,0,0,0,0,0,0,0,0
1631,Jerome Simpson,SF,WR,9,ATL,17,25.8,0,17.6,0,17.6,0,0
1631,Nick Williams,ATL,WR,9,SF,18,28.1,0,5.6,0,5.6,0,0
1631,Deandrew White,SF,WR,9,ATL,3,4.5,0,0,0,0,0,0
1631,Andre Johnson,IND,WR,9,DEN,33,41.8,0,9.1,0,9.1,0,0
1631,Andre Caldwell,DEN,WR,9,IND,18,34.6,0,5.6,0,5.6,0,0
1631,Cody Latimer,DEN,WR,9,IND,8,15.4,0,0,0,0,0,0
1631,Quan Bray,IND,WR,9,DEN,0,0,0,0,0,0,0,0
1631,Devin Street,DAL,WR,9,PHI,24,30.8,0,0,0,0,0,0
1631,Riley Cooper,PHI,WR,9,DAL,9,12.3,0,0,0,0,0,0
1631,Seyi Ajirotutu,PHI,WR,9,DAL,0,0,0,0,0,0,0,0
1631,Malcom Floyd,LAC,WR,9,CHI,17,24.3,0,5.9,0,5.9,0,0
1631,Cameron Meredith,CHI,WR,9,LAC,1,1.4,0,0,0,0,0,0
1631,Corey Fuller,DET,WR,12,PHI,22,30.6,0,0,0,0,0,0
1631,Devin Street,DAL,WR,12,CAR,11,19,0,0,0,0,0,0
1631,Ted Ginn,CAR,WR,12,DAL,51,73.9,0,0,0,0,0,0
1631,Corey Brown,CAR,WR,12,DAL,1,1.4,0,0,0,0,0,0
1631,Jeff Janis,GB,WR,12,CHI,12,15.4,0,0,0,0,0,0
1631,James Jones,GB,WR,12,CHI,78,100,0,7.7,0,7.7,0,0
1631,Josh Bellamy,CHI,WR,12,GB,6,9,0,0,0,0,0,0
1631,Deonte Thompson,CHI,WR,12,GB,0,0,0,0,0,0,0,0
1631,Tre McBride,TEN,WR,12,OAK,0,0,0,0,0,0,0,0
1631,Frankie Hammond,KC,WR,12,BUF,0,0,0,0,0,0,0,0
1631,Chris Conley,KC,WR,12,BUF,8,12.9,0,12.5,0,12.5,0,0
1631,Jason Avant,KC,WR,12,BUF,31,50,0,6.5,0,6.5,0,0
1631,Quan Bray,IND,WR,12,TB,0,0,0,0,0,0,0,0
1631,Russell Shepard,TB,WR,12,IND,12,17.9,0,0,0,0,0,0
1631,Rashad Ross,WAS,WR,12,NYG,1,1.4,0,0,0,0,0,0
1631,M White,NYG,WR,12,WAS,9,13,0,0,0,0,0,0
1631,Andre Roberts,WAS,WR,12,NYG,7,9.9,0,14.3,0,14.3,0,0
1631,Keith Mumphery,HOU,WR,12,NO,1,1.4,0,0,0,0,0,0
1631,Brandon Coleman,NO,WR,12,HOU,6,10.3,0,16.7,0,16.7,0,0
1631,Charles Johnson,MIN,WR,12,ATL,15,21.4,0,0,0,0,0,0
1631,Adam Thielen,MIN,WR,12,ATL,11,15.7,0,0,0,0,0,0
1631,Cordarrelle Patterson,MIN,WR,12,ATL,0,0,0,0,0,0,0,0
1631,Mike Wallace,MIN,WR,12,ATL,44,62.9,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,12,MIN,1,1.6,0,0,0,0,0,0
1631,Brandon Tate,CIN,WR,12,LAR,0,0,0,0,0,0,0,0
1631,Tyrell Williams,LAC,WR,12,JAX,0,0,0,0,0,0,0,0
1631,Javontee Herndon,LAC,WR,12,JAX,0,0,0,0,0,0,0,0
1631,Rishard Matthews,MIA,WR,12,NYJ,3,4.2,0,33.3,0,33.3,0,0
1631,Jeremy Kerley,NYJ,WR,12,MIA,2,2.7,0,0,0,0,0,0
1631,Tony Lippett,MIA,WR,12,NYJ,0,0,0,0,0,0,0,0
1631,Brittan Golden,ARI,WR,12,SF,1,1.2,0,0,0,0,0,0
1631,Jerome Simpson,SF,WR,12,ARI,3,5.4,0,33.3,0,33.3,0,0
1631,Jaron Brown,ARI,WR,12,SF,6,7.5,0,0,0,0,0,0
1631,Jacoby Jones,PIT,WR,12,SEA,0,0,0,0,0,0,0,0
1631,Darrius Heyward-Bey,PIT,WR,12,SEA,8,10,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,12,DEN,0,0,0,0,0,0,0,0
1631,Kaelin Clay,BAL,WR,12,CLE,1,1.7,0,0,0,0,6,600
1631,Dwayne Bowe,CLE,WR,12,BAL,4,5.8,0,25,0,25,0,0
1631,Daniel Brown,BAL,WR,12,CLE,7,11.9,0,14.3,0,14.3,0,0
1631,Brittan Golden,ARI,WR,14,MIN,0,0,0,0,0,0,0,0
1631,Cordarrelle Patterson,MIN,WR,14,ARI,0,0,0,0,0,0,0,0
1631,JJ Nelson,ARI,WR,14,MIN,9,13.4,0,11.1,0,11.1,0,0
1631,Charles Johnson,MIN,WR,14,ARI,0,0,0,0,0,0,0,0
1631,Marcus Easley,BUF,WR,14,PHI,0,0,0,0,0,0,0,0
1631,Seyi Ajirotutu,PHI,WR,14,BUF,2,2.6,0,50,0,50,0,0
1631,Darius Jennings,CLE,WR,14,SF,25,32.1,0,0,0,0,0,0
1631,Terrelle Pryor,CLE,WR,14,SF,16,20.5,0,0,0,0,0,0
1631,Bruce Ellington,SF,WR,14,CLE,19,33.9,0,5.3,0,5.3,0,0
1631,Corey Fuller,DET,WR,14,LAR,14,19.7,0,0,0,0,0,0
1631,Brian Quick,LAR,WR,14,DET,24,43.6,0,0,0,0,0,0
1631,Russell Shepard,TB,WR,14,NO,13,23.6,0,0,0,0,0,0
1631,Devin Smith,NYJ,WR,14,TEN,35,47.9,0,8.6,0,8.6,0,0
1631,Jeremy Kerley,NYJ,WR,14,TEN,2,2.7,0,0,0,0,0,0
1631,Tre McBride,TEN,WR,14,NYJ,11,18,0,0,0,0,0,0
1631,Darrius Heyward-Bey,PIT,WR,14,CIN,17,23.9,0,0,0,0,0,0
1631,Brandon Tate,CIN,WR,14,PIT,0,0,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,14,HOU,4,6,0,0,0,0,0,0
1631,Keith Mumphery,HOU,WR,14,NE,3,5.6,0,0,0,0,0,0
1631,Griff Whalen,IND,WR,14,JAX,8,11.1,0,0,0,0,0,0
1631,Quan Bray,IND,WR,14,JAX,3,4.2,0,0,0,0,0,0
1631,Neal Sterling,JAX,WR,14,IND,0,0,0,0,0,0,0,0
1631,Phillip Dorsett,IND,WR,14,JAX,25,34.7,0,8,0,8,0,0
1631,Chris Conley,KC,WR,14,LAC,8,14.8,0,0,0,0,0,0
1631,Jason Avant,KC,WR,14,LAC,27,50,0,0,0,0,0,0
1631,Tyrell Williams,LAC,WR,14,KC,0,0,0,0,0,0,0,0
1631,Ryan Grant,WAS,WR,14,CHI,14,20,0,7.1,0,7.1,0,0
1631,Josh Bellamy,CHI,WR,14,WAS,3,5.1,0,0,0,0,0,0
1631,Devin Hester,ATL,WR,14,CAR,1,1.6,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,14,CAR,5,7.8,0,0,0,0,0,0
1631,Amari Cooper,OAK,WR,14,DEN,45,78.9,0,17.8,0,17.8,0,0
1631,Jeremy Ross,OAK,WR,14,DEN,0,0,0,0,0,0,0,0
1631,Andre Holmes,OAK,WR,14,DEN,9,15.8,0,0,0,0,0,0
1631,Devin Street,DAL,WR,14,GB,3,5.8,0,33.3,0,33.3,0,0
1631,Jared Abbrederis,GB,WR,14,DAL,14,16.1,0,7.1,0,7.1,0,0
1631,Jeff Janis,GB,WR,14,DAL,2,2.3,0,0,0,0,0,0
1631,Chris Givens,BAL,WR,14,SEA,39,67.2,0,12.8,0,12.8,0,0
1631,Kaelin Clay,BAL,WR,14,SEA,1,1.7,0,0,0,0,0,0
1631,Tony Lippett,MIA,WR,14,NYG,0,0,0,0,0,0,0,0
1631,Matt Hazel,MIA,WR,14,NYG,3,4.5,0,0,0,0,0,0
1631,M White,NYG,WR,14,MIA,1,1.5,0,0,0,0,0,0
1631,Jeff Janis,GB,WR,13,DET,4,6,0,25,0,25,0,0
1631,Jeremy Kerley,NYJ,WR,13,NYG,2,2.6,0,0,0,0,0,0
1631,Kenbrell Thompkins,NYJ,WR,13,NYG,12,15.4,0,0,0,0,0,0
1631,Devin Smith,NYJ,WR,13,NYG,46,59,0,0,0,0,0,0
1631,Brittan Golden,ARI,WR,13,LAR,0,0,0,0,0,0,0,0
1631,Jaron Brown,ARI,WR,13,LAR,20,23.8,0,0,0,0,0,0
1631,Donteea Dye,TB,WR,13,ATL,0,0,0,0,0,0,0,0
1631,Devin Hester,ATL,WR,13,TB,0,0,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,13,TB,0,0,0,0,0,0,0,0
1631,Russell Shepard,TB,WR,13,ATL,9,12.7,0,0,0,0,0,0
1631,TJ Graham,NO,WR,13,CAR,3,4.9,0,33.3,33.3,33.3,1,33.3
1631,Charles Johnson,MIN,WR,13,SEA,7,13.5,0,0,0,0,0,0
1631,Adam Thielen,MIN,WR,13,SEA,6,11.5,0,0,0,0,0,0
1631,Kevin Smith,SEA,WR,13,MIN,28,41.8,0,0,0,0,0,0
1631,Jermaine Kearse,SEA,WR,13,MIN,44,65.7,0,2.3,0,2.3,0,0
1631,Cordarrelle Patterson,MIN,WR,13,SEA,0,0,0,0,0,0,6,0
1631,Keith Mumphery,HOU,WR,13,BUF,0,0,0,0,0,0,0,0
1631,Jaelen Strong,HOU,WR,13,BUF,16,21.1,0,12.5,0,12.5,0,0
1631,Marcus Easley,BUF,WR,13,HOU,0,0,0,0,0,0,0,0
1631,Matt Hazel,MIA,WR,13,BAL,3,6.2,0,0,0,0,0,0
1631,Greg Jennings,MIA,WR,13,BAL,6,12.5,0,0,0,0,0,0
1631,Tony Lippett,MIA,WR,13,BAL,0,0,0,0,0,0,0,0
1631,Kenny Stills,MIA,WR,13,BAL,21,43.8,0,4.8,0,4.8,0,0
1631,Kaelin Clay,BAL,WR,13,MIA,2,2.6,0,0,0,0,0,0
1631,Travis Benjamin,CLE,WR,13,CIN,20,31.7,0,10,0,10,0,0
1631,Brandon Tate,CIN,WR,13,CLE,7,12.3,0,14.3,0,14.3,0,0
1631,Neal Sterling,JAX,WR,13,TEN,0,0,0,0,0,0,0,0
1631,Tre McBride,TEN,WR,13,JAX,1,1.4,0,0,0,0,0,0
1631,Quinton Patton,SF,WR,13,CHI,30,49.2,0,0,0,0,0,0
1631,Bruce Ellington,SF,WR,13,CHI,13,21.3,0,7.7,7.7,7.7,1,7.7
1631,Deonte Thompson,CHI,WR,13,SF,1,1.3,0,0,0,0,0,0
1631,Cameron Meredith,CHI,WR,13,SF,4,5.1,0,0,0,0,0,0
1631,Cody Latimer,DEN,WR,13,LAC,18,26.1,0,0,0,0,0,0
1631,Steve Johnson,LAC,WR,13,DEN,44,66.7,0,0,0,0,0,0
1631,Bennie Fowler,DEN,WR,13,LAC,22,31.9,0,9.1,0,9.1,0,0
1631,Jason Avant,KC,WR,13,OAK,16,31.4,0,0,0,0,0,0
1631,Jeremy Ross,OAK,WR,13,KC,0,0,0,0,0,0,0,0
1631,Frankie Hammond,KC,WR,13,OAK,0,0,0,0,0,0,0,0
1631,Chris Conley,KC,WR,13,OAK,8,15.7,0,0,0,0,0,0
1631,Josh Huff,PHI,WR,13,NE,31,50.8,0,0,0,0,0,0
1631,Seyi Ajirotutu,PHI,WR,13,NE,0,0,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,13,PHI,0,0,0,0,0,0,0,0
1631,Nelson Agholor,PHI,WR,13,NE,33,54.1,0,6.1,0,6.1,0,0
1631,Quan Bray,IND,WR,13,PIT,0,0,0,0,0,0,0,0
1631,Cole Beasley,DAL,WR,13,WAS,24,42.9,0,12.5,0,12.5,0,0
1631,Rashad Ross,WAS,WR,13,DAL,2,3.1,0,0,0,0,0,0
1631,Ryan Grant,WAS,WR,13,DAL,12,18.5,0,0,0,0,0,0
1631,Je'Ron Hamm,WAS,WR,13,DAL,3,4.6,0,0,0,0,0,0
1631,Jeremy Ross,OAK,WR,16,LAC,0,0,0,0,0,0,0,0
1631,Tyrell Williams,LAC,WR,16,OAK,0,0,0,0,0,0,0,0
1631,Rashad Ross,WAS,WR,16,PHI,6,8,0,0,0,0,0,0
1631,Riley Cooper,PHI,WR,16,WAS,43,53.1,0,2.3,0,2.3,0,0
1631,Matthew Slater,NE,WR,16,NYJ,1,1.8,0,0,0,0,0,0
1631,Jeremy Kerley,NYJ,WR,16,NE,0,0,0,0,0,0,0,0
1631,Chris Harper,NE,WR,16,NYJ,17,30.4,0,0,0,0,0,0
1631,Keith Mumphery,HOU,WR,16,TEN,6,8.3,0,0,0,0,0,0
1631,Dorial Green-Beckham,TEN,WR,16,HOU,59,89.4,0,5.1,0,5.1,0,0
1631,Frankie Hammond,KC,WR,16,CLE,0,0,0,0,0,0,0,0
1631,Chris Conley,KC,WR,16,CLE,19,35.2,0,0,0,0,0,0
1631,Jason Avant,KC,WR,16,CLE,19,35.2,0,5.3,0,5.3,0,0
1631,Dwayne Bowe,CLE,WR,16,KC,31,45.6,0,3.2,0,3.2,0,0
1631,Taylor Gabriel,CLE,WR,16,KC,26,38.2,0,7.7,0,7.7,0,0
1631,Greg Jennings,MIA,WR,16,IND,10,13.9,0,0,0,0,0,0
1631,Matt Hazel,MIA,WR,16,IND,7,9.7,0,14.3,0,14.3,0,0
1631,Tony Lippett,MIA,WR,16,IND,0,0,0,0,0,0,0,0
1631,Quan Bray,IND,WR,16,MIA,0,0,0,0,0,0,0,0
1631,Seantavious Jones,NO,WR,16,JAX,1,1.3,0,100,0,100,0,0
1631,Neal Sterling,JAX,WR,16,NO,0,0,0,0,0,0,0,0
1631,Devin Street,DAL,WR,16,BUF,5,8.5,0,20,0,20,0,0
1631,Walter Powell,BUF,WR,16,DAL,0,0,0,0,0,0,0,0
1631,Dezmin Lewis,BUF,WR,16,DAL,9,14.5,0,0,0,0,0,0
1631,Marcus Easley,BUF,WR,16,DAL,10,16.1,0,0,0,0,0,0
1631,Greg Salas,BUF,WR,16,DAL,26,41.9,0,0,0,0,0,0
1631,Deonte Thompson,CHI,WR,16,TB,21,29.6,0,0,0,0,0,0
1631,Cameron Meredith,CHI,WR,16,TB,0,0,0,0,0,0,0,0
1631,Devin Funchess,CAR,WR,16,ATL,15,28.8,0,6.7,0,6.7,0,0
1631,Eric Weems,ATL,WR,16,CAR,0,0,0,0,0,0,0,0
1631,Nick Williams,ATL,WR,16,CAR,4,6.5,0,0,0,0,0,0
1631,Devin Hester,ATL,WR,16,CAR,0,0,0,0,0,0,0,0
1631,Cordarrelle Patterson,MIN,WR,16,NYG,3,4.3,0,0,0,0,0,0
1631,Bradley Marquez,LAR,WR,16,SEA,13,24.5,0,7.7,0,7.7,0,0
1631,Kevin Smith,SEA,WR,16,LAR,28,38.9,0,0,0,0,0,0
1631,Kasen Williams,SEA,WR,16,LAR,10,13.9,0,0,0,0,0,0
1631,Jeff Janis,GB,WR,16,ARI,2,2.8,0,0,0,0,0,0
1631,Jaron Brown,ARI,WR,16,GB,23,39.7,0,0,0,0,0,0
1631,Brittan Golden,ARI,WR,16,GB,2,3.4,0,0,0,0,0,0
1631,JJ Nelson,ARI,WR,16,GB,11,19,0,0,0,0,0,0
1631,Daniel Brown,BAL,WR,16,PIT,3,4,0,0,0,0,0,0
1631,Kaelin Clay,BAL,WR,16,PIT,2,2.7,0,0,0,0,0,0
1631,Andre Caldwell,DEN,WR,16,CIN,17,26.2,0,5.9,0,5.9,0,0
1631,Brandon Tate,CIN,WR,16,DEN,0,0,0,0,0,0,0,0
1631,Bradley Marquez,LAR,WR,15,TB,16,30.8,0,6.2,0,6.2,0,0
1631,Russell Shepard,TB,WR,15,LAR,24,30,0,8.3,0,8.3,0,0
1631,Brian Quick,LAR,WR,15,TB,24,46.2,0,0,0,0,0,0
1631,Wes Welker,LAR,WR,15,TB,2,3.8,0,0,0,0,0,0
1631,Jeremy Kerley,NYJ,WR,15,DAL,5,7,0,0,0,0,0,0
1631,Deonte Thompson,CHI,WR,15,MIN,8,12.5,0,0,0,0,0,0
1631,Cordarrelle Patterson,MIN,WR,15,CHI,3,4.8,0,0,0,0,0,0
1631,Devin Hester,ATL,WR,15,JAX,0,0,0,0,0,0,0,0
1631,Nick Williams,ATL,WR,15,JAX,3,4.1,0,0,0,0,0,0
1631,Neal Sterling,JAX,WR,15,ATL,0,0,0,0,0,0,0,0
1631,Quan Bray,IND,WR,15,HOU,0,0,0,0,0,0,0,0
1631,Cecil Shorts,HOU,WR,15,IND,21,27.6,0,4.8,0,4.8,0,0
1631,Keith Mumphery,HOU,WR,15,IND,3,3.9,0,0,0,0,0,0
1631,Seyi Ajirotutu,PHI,WR,15,ARI,0,0,0,0,0,0,0,0
1631,JJ Nelson,ARI,WR,15,PHI,4,5.3,0,25,0,25,0,0
1631,Nelson Agholor,PHI,WR,15,ARI,57,89.1,0,1.8,0,1.8,0,0
1631,Brittan Golden,ARI,WR,15,PHI,0,0,0,0,0,0,0,0
1631,Tre McBride,TEN,WR,15,NE,11,17.7,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,15,TEN,1,1.5,0,0,0,0,0,0
1631,Andrew Turzilli,TEN,WR,15,NE,12,19.4,0,0,0,0,0,0
1631,Leonard Hankerson,NE,WR,15,TEN,10,15.2,0,0,0,0,0,0
1631,Marcus Easley,BUF,WR,15,WAS,8,11.9,0,12.5,0,12.5,0,0
1631,Rashad Ross,WAS,WR,15,BUF,2,3.5,0,0,0,0,0,0
1631,Kaelin Clay,BAL,WR,15,KC,4,5.9,0,0,0,0,0,0
1631,Chris Conley,KC,WR,15,BAL,13,23.2,0,0,0,0,0,0
1631,Daniel Brown,BAL,WR,15,KC,20,29.4,0,15,0,15,0,0
1631,Frankie Hammond,KC,WR,15,BAL,3,5.4,0,0,0,0,0,0
1631,Kevin Smith,SEA,WR,15,CLE,29,40.8,0,0,0,0,0,0
1631,Seth Roberts,OAK,WR,15,GB,15,19.5,0,6.7,0,6.7,0,0
1631,Jeremy Ross,OAK,WR,15,GB,2,2.6,0,0,0,0,0,0
1631,Jeff Janis,GB,WR,15,OAK,13,17.1,0,30.8,0,30.8,0,0
1631,Darrius Heyward-Bey,PIT,WR,15,DEN,15,18.8,0,0,0,0,0,0
1631,Andre Caldwell,DEN,WR,15,PIT,20,26,0,10,0,10,0,0
1631,Bennie Fowler,DEN,WR,15,PIT,27,35.1,0,3.7,0,3.7,0,0
1631,Cody Latimer,DEN,WR,15,PIT,11,14.3,0,0,0,0,0,0
1631,Matt Hazel,MIA,WR,15,LAC,6,10.5,0,0,0,0,0,0
1631,Greg Jennings,MIA,WR,15,LAC,9,15.8,0,0,0,0,0,0
1631,Tyrell Williams,LAC,WR,15,MIA,2,2.5,0,0,0,0,0,0
1631,Tony Lippett,MIA,WR,15,LAC,0,0,0,0,0,0,0,0
1631,Brandon Tate,CIN,WR,15,SF,0,0,0,0,0,0,0,0
1631,Bruce Ellington,SF,WR,15,CIN,17,22.4,0,5.9,0,5.9,0,0
1631,Jerome Simpson,SF,WR,15,CIN,18,23.7,0,5.6,0,5.6,0,0
1631,Brandon Coleman,NO,WR,15,DET,25,32.5,0,4,0,4,0,0
1631,Denarius Moore,BUF,WR,5,TEN,0,0,0,0,0,0,-1,0
1631,Jeremy Ross,OAK,WR,12,TEN,0,0,0,0,0,0,-1,0
1631,Frankie Hammond,KC,WR,14,LAC,0,0,0,0,0,0,-1,0
2260,Kamar Aiken,BAL,WR,1,DEN,44,75.9,0,6.8,2.3,6.8,0.9,2
2260,Jordan Norwood,DEN,WR,6,CLE,45,53.6,0,4.4,2.2,4.4,0.9,2
2262,Percy Harvin,BUF,WR,5,TEN,33,62.3,3,12.1,3,15.2,-0.1,-0.3
2262,Brian Quick,LAR,WR,9,MIN,35,47.3,0,8.6,2.9,8.6,0.9,2.6
2264,Markus Wheaton,PIT,WR,9,OAK,40,47.1,0,10,2.5,10,0.8,2
2264,Emmanuel Sanders,DEN,WR,14,OAK,66,82.5,0,9.1,3,9.1,2.7,4.1
2266,Rashad Greene,JAX,WR,15,ATL,16,25.8,0,18.8,6.2,18.8,0.9,5.6
2266,Keenan Allen,LAC,WR,2,CIN,63,100,0,6.3,3.2,6.3,2.6,4.1
2268,Terrelle Pryor,CLE,WR,15,SEA,15,27.3,6.7,13.3,6.7,20,-0.1,-0.7
2269,Malcom Floyd,LAC,WR,13,DEN,59,89.4,0,6.8,1.7,6.8,1.5,2.5
2270,Marlon Moore,CLE,WR,16,KC,10,14.7,0,10,10,10,0.9,9
2270,Lance Moore,DET,WR,2,MIN,60,76.9,0,10,5,10,3.4,5.7
2272,TJ Graham,NO,WR,12,HOU,8,13.8,0,12.5,12.5,12.5,0.9,11.2
2273,Taylor Gabriel,CLE,WR,7,LAR,38,50.7,0,10.5,10.5,10.5,4.5,11.8
2274,Lucky Whitehead,DAL,WR,5,NE,22,30.6,0,9.1,4.5,9.1,0.7,3.2
2275,Taylor Gabriel,CLE,WR,2,TEN,13,26.5,0,7.7,7.7,7.7,0.7,5.4
2276,Chandler Worthy,HOU,WR,3,TB,4,4.3,0,25,25,25,0.9,22.5
2277,Devin Street,DAL,WR,13,WAS,7,12.5,0,14.3,14.3,14.3,1.8,25.7
2278,Cody Latimer,DEN,WR,14,OAK,13,16.2,7.7,0,7.7,7.7,-0.4,-3.1
2279,Griff Whalen,IND,WR,12,TB,25,33.8,0,4,4,4,0.9,3.6
2280,Cole Beasley,DAL,WR,7,NYG,36,49.3,0,5.6,0,5.6,-1,-2.8
2281,Jeremy Ross,BAL,WR,7,ARI,17,26.6,0,5.9,5.9,5.9,0.9,5.3
2281,Corey Fuller,DET,WR,6,CHI,23,28.4,0,4.3,4.3,4.3,0.5,2.2
2283,Jeremy Ross,BAL,WR,10,JAX,22,32.4,0,0,0,0,-1,-4.5
2284,Griff Whalen,IND,WR,15,HOU,10,18.5,0,20,20,20,1.9,19
2285,Lucky Whitehead,DAL,WR,16,BUF,15,25.4,0,0,0,0,-1,-6.7
2286,Danny Amendola,NE,WR,15,TEN,12,18.2,0,16.7,8.3,16.7,0.3,2.5
2287,Marc Mariani,CHI,WR,10,LAR,11,16.9,0,0,0,0,-1,-9.1
2288,Chris Harper,NE,WR,12,DEN,5,7.6,0,20,0,20,-1,-20
2288,Jacoby Jones,PIT,WR,13,IND,5,6.8,0,0,0,0,-1,-20
2290,TJ Jones,DET,WR,6,CHI,3,3.7,33.3,0,33.3,33.3,-1.3,-43.3
2291,Griff Whalen,IND,WR,7,NO,2,3.2,0,0,0,0,-1,-50
2292,JJ Nelson,ARI,WR,2,CHI,1,1.7,0,100,0,100,-1,-100
2292,Bruce Ellington,SF,WR,12,ARI,1,1.8,0,0,0,0,-1,-100
