Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1527,Cameron Meredith,CHI,WR,6,DET,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
1527,Jonathan Krause,PHI,WR,16,WAS,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
1543,Josh Bellamy,CHI,WR,9,LAC,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Quinton Patton,SF,WR,12,ARI,6,1,16.7,1,0,1,0.2,1,1,5,5,0,0,0,1.6,1.6
1543,Kenny Britt,LAR,WR,10,CHI,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
1543,Marlon Brown,BAL,WR,10,JAX,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Adam Humphries,TB,WR,13,ATL,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Nick Williams,ATL,WR,3,DAL,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Russell Shepard,TB,WR,1,TEN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Cameron Meredith,CHI,WR,11,DEN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Jaelen Strong,HOU,WR,14,NE,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Chris Matthews,BAL,WR,15,KC,4,1,25,6,0,6,1.5,6,0,0,0,0,0,0,1.6,1.6
1543,Seth Roberts,OAK,WR,7,LAC,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
1543,Kamar Aiken,BAL,WR,7,ARI,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
1543,Andre Caldwell,DEN,WR,2,KC,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
1543,Chris Conley,KC,WR,8,DET,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Andre Roberts,WAS,WR,6,NYJ,4,1,25,6,0,6,1.5,6,0,0,0,0,0,0,1.6,1.6
1543,Lance Moore,DET,WR,16,SF,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Dwayne Harris,NYG,WR,16,MIN,2,1,50,6,0,6,3,6,0,0,0,0,1,0,1.6,1.6
1543,Brian Quick,LAR,WR,16,SEA,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
1543,Chris Conley,KC,WR,5,CHI,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
1543,Robert Woods,BUF,WR,5,TEN,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
1563,Seth Roberts,OAK,WR,10,MIN,4,1,25,5,0,5,1.2,5,0,0,0,0,0,0,1.5,1.5
1563,Aaron Dobson,NE,WR,10,NYG,4,1,25,5,0,5,1.2,5,0,0,0,0,0,0,1.5,1.5
1563,Mohamed Sanu,CIN,WR,10,HOU,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
1563,M White,NYG,WR,13,NYJ,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
1563,Aaron Dobson,NE,WR,3,JAX,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
1563,Nelson Agholor,PHI,WR,1,ATL,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
1563,Nick Williams,ATL,WR,1,PHI,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Jamison Crowder,WAS,WR,11,CAR,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Vincent Jackson,TB,WR,14,NO,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Jordan Norwood,DEN,WR,14,OAK,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Lucky Whitehead,DAL,WR,14,GB,1,1,100,2,0,2,2,2,1,3,3,0,0,0,1.5,1.5
1563,Kevin Smith,SEA,WR,14,BAL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Hakeem Nicks,NYG,WR,14,MIA,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Bryan Walters,JAX,WR,7,BUF,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Geremy Davis,NYG,WR,2,ATL,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Rueben Randle,NYG,WR,2,ATL,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
1563,Bradley Marquez,LAR,WR,8,SF,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Brian Quick,LAR,WR,8,SF,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Markus Wheaton,PIT,WR,8,CIN,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
1563,Taylor Gabriel,CLE,WR,6,DEN,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
1563,Jaelen Strong,HOU,WR,6,JAX,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Adam Thielen,MIN,WR,16,NYG,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Jared Abbrederis,GB,WR,16,ARI,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
1563,Nelson Agholor,PHI,WR,5,NO,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
1563,Brian Hartline,CLE,WR,5,BAL,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
1563,Malcom Floyd,LAC,WR,13,DEN,4,1,25,15,0,15,3.8,15,0,0,0,0,1,1,1.5,1.5
1589,Adam Thielen,MIN,WR,10,OAK,0,0,0,0,0,0,0,0,1,14,14,0,0,0,1.4,1.4
1589,Brandon Tate,CIN,WR,9,CLE,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
1589,Mike Wallace,MIN,WR,9,LAR,6,1,16.7,4,0,4,0.7,4,0,0,0,0,0,0,1.4,1.4
1589,Donteea Dye,TB,WR,9,NYG,4,1,25,4,0,4,1,4,0,0,0,0,0,0,1.4,1.4
1589,Seyi Ajirotutu,PHI,WR,12,DET,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
1589,Lucky Whitehead,DAL,WR,12,CAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
1589,Hakeem Nicks,NYG,WR,12,WAS,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
1589,Bryan Walters,JAX,WR,12,LAC,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,1.4,1.4
1589,Jonathan Krause,PHI,WR,13,NE,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
1589,Amari Cooper,OAK,WR,11,DET,4,1,25,4,0,4,1,4,0,0,0,0,0,0,1.4,1.4
1589,Donteea Dye,TB,WR,8,ATL,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,1.4,1.4
1589,Jason Avant,KC,WR,6,MIN,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,1.4,1.4
1589,Hakeem Nicks,NYG,WR,16,MIN,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,1.4,1.4
1589,Ryan Grant,WAS,WR,5,ATL,4,1,25,4,0,4,1,4,0,0,0,0,0,0,1.4,1.4
1603,Taylor Gabriel,CLE,WR,9,CIN,6,1,16.7,3,0,3,0.5,3,0,0,0,0,0,0,1.3,1.3
1603,Bradley Marquez,LAR,WR,9,MIN,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
1603,M White,NYG,WR,9,TB,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
1603,Corey Brown,CAR,WR,4,TB,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,1.3,1.3
1603,Jaron Brown,ARI,WR,7,BAL,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
1603,Harry Douglas,TEN,WR,2,CLE,8,1,12.5,9,0,9,1.1,9,1,-6,-6,0,0,0,1.3,1.3
1603,Devante Parker,MIA,WR,2,JAX,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
1603,Keith Mumphery,HOU,WR,8,TEN,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
1603,Ricardo Lockette,SEA,WR,8,DAL,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
1603,Wes Welker,LAR,WR,16,SEA,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
1603,Donte Moncrief,IND,WR,5,HOU,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,1.3,1.3
1614,Corey Brown,CAR,WR,3,NO,0,0,0,0,0,0,0,0,1,12,12,0,0,0,1.2,1.2
1614,Kenbrell Thompkins,NYJ,WR,10,BUF,4,1,25,2,0,2,0.5,2,0,0,0,0,0,0,1.2,1.2
1614,Jarius Wright,MIN,WR,10,OAK,2,1,50,2,0,2,1,2,0,0,0,0,0,0,1.2,1.2
1614,Andre Caldwell,DEN,WR,3,DET,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
1614,Jamison Crowder,WAS,WR,1,MIA,1,1,100,0,0,0,0,0,1,2,2,0,0,0,1.2,1.2
1614,Rashad Greene,JAX,WR,11,TEN,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
1614,Quinton Patton,SF,WR,7,SEA,3,1,33.3,2,0,2,0.7,2,0,0,0,0,0,0,1.2,1.2
1614,James Jones,GB,WR,8,DEN,2,1,50,2,0,2,1,2,0,0,0,0,1,0,1.2,1.2
1614,Rashad Greene,JAX,WR,16,NO,1,1,100,2,0,2,2,2,0,0,0,0,1,0,1.2,1.2
1623,Dwayne Harris,NYG,WR,1,DAL,0,0,0,0,0,0,0,0,1,11,11,0,0,0,1.1,1.1
1623,Dwayne Harris,NYG,WR,9,TB,3,1,33.3,1,0,1,0.3,1,0,0,0,0,0,0,1.1,1.1
1623,Marquess Wilson,CHI,WR,10,LAR,3,1,33.3,1,0,1,0.3,1,0,0,0,0,0,0,1.1,1.1
1623,Andre Holmes,OAK,WR,13,KC,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
1623,Andre Caldwell,DEN,WR,1,BAL,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
1623,Cordarrelle Patterson,MIN,WR,1,SF,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
1623,Jaron Brown,ARI,WR,14,MIN,1,1,100,1,0,1,1,1,0,0,0,0,1,0,1.1,1.1
1623,Phillip Dorsett,IND,WR,15,HOU,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
1623,Darren Waller,BAL,WR,5,CLE,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
1632,Lucky Whitehead,DAL,WR,10,TB,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
1632,TJ Graham,NO,WR,13,CAR,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
1632,Bruce Ellington,SF,WR,13,CHI,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
1632,Andre Roberts,WAS,WR,2,LAR,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
1632,Stedman Bailey,LAR,WR,2,WAS,4,1,25,0,0,0,0,0,0,0,0,0,0,0,1,1
1632,Marlon Brown,BAL,WR,5,CLE,4,1,25,0,0,0,0,0,0,0,0,0,0,0,1,1
1638,Cordarrelle Patterson,MIN,WR,3,LAC,0,0,0,0,0,0,0,0,1,9,9,0,0,0,0.9,0.9
1638,Brian Quick,LAR,WR,9,MIN,3,1,33.3,-1,0,-1,-0.3,-1,0,0,0,0,0,0,0.9,0.9
1638,TJ Graham,NO,WR,12,HOU,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.9,0.9
1638,Chandler Worthy,HOU,WR,3,TB,1,1,100,-1,0,-1,-1,-1,0,0,0,0,1,0,0.9,0.9
1638,Kamar Aiken,BAL,WR,1,DEN,3,1,33.3,-1,0,-1,-0.3,-1,0,0,0,0,0,0,0.9,0.9
1638,Rashad Greene,JAX,WR,15,ATL,3,1,33.3,-1,0,-1,-0.3,-1,0,0,0,0,0,0,0.9,0.9
1638,Jordan Norwood,DEN,WR,6,CLE,2,1,50,-1,0,-1,-0.5,-1,0,0,0,0,1,0,0.9,0.9
1638,Marlon Moore,CLE,WR,16,KC,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.9,0.9
1638,Griff Whalen,IND,WR,12,TB,1,1,100,9,0,0,9,9,0,0,0,0,1,1,0.9,0.9
1638,Jeremy Ross,BAL,WR,7,ARI,1,1,100,9,0,9,9,9,0,0,0,0,1,1,0.9,0.9
1648,Tony Washington,JAX,WR,4,IND,0,0,0,0,0,0,0,0,1,8,8,0,0,0,0.8,0.8
1648,Adam Thielen,MIN,WR,15,CHI,0,0,0,0,0,0,0,0,1,8,8,0,0,0,0.8,0.8
1648,Markus Wheaton,PIT,WR,9,OAK,4,1,25,-2,0,-2,-0.5,-2,0,0,0,0,0,0,0.8,0.8
1651,Mohamed Sanu,CIN,WR,13,CLE,1,0,0,0,0,0,0,0,1,7,7,0,0,0,0.7,0.7
1651,De'Anthony Thomas,KC,WR,11,LAC,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0.7,0.7
1651,Taylor Gabriel,CLE,WR,2,TEN,1,1,100,-3,0,-3,-3,-3,0,0,0,0,0,0,0.7,0.7
1651,Lucky Whitehead,DAL,WR,5,NE,2,1,50,-3,0,-3,-1.5,-3,0,0,0,0,0,0,0.7,0.7
1655,Damaris Johnson,NE,WR,13,PHI,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0.6,0.6
1655,Mike Wallace,MIN,WR,11,GB,2,0,0,0,0,0,0,0,1,6,6,0,0,0,0.6,0.6
1657,Corey Fuller,DET,WR,6,CHI,1,1,100,5,0,5,5,5,0,0,0,0,1,1,0.5,0.5
1658,Eric Weems,ATL,WR,15,JAX,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0.4,0.4
1659,Andre Caldwell,DEN,WR,13,LAC,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0.3,0.3
1659,Danny Amendola,NE,WR,15,TEN,2,1,50,3,0,3,1.5,3,0,0,0,0,1,1,0.3,0.3
1661,Lucky Whitehead,DAL,WR,8,SEA,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0.2,0.2
1662,De'Anthony Thomas,KC,WR,6,MIN,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.1,0.1
1663,Marlon Moore,CLE,WR,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jeff Janis,GB,WR,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jared Abbrederis,GB,WR,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Brenton Bersin,CAR,WR,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Aaron Dobson,NE,WR,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Ryan Grant,WAS,WR,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Matthew Slater,NE,WR,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,TJ Graham,NO,WR,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Rico Richardson,TEN,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Chris Hogan,BUF,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Greg Jennings,MIA,WR,9,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Marcus Easley,BUF,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Denarius Moore,BUF,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1663,Robert Woods,BUF,WR,9,MIA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1663,Cordarrelle Patterson,MIN,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Adam Thielen,MIN,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Devin Smith,NYJ,WR,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Neal Sterling,JAX,WR,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Darrius Heyward-Bey,PIT,WR,9,OAK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jacoby Jones,PIT,WR,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Andre Holmes,OAK,WR,9,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Sammie Coates,PIT,WR,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Geremy Davis,NYG,WR,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Russell Shepard,TB,WR,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Eric Weems,ATL,WR,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jerome Simpson,SF,WR,9,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Nick Williams,ATL,WR,9,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Deandrew White,SF,WR,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Andre Johnson,IND,WR,9,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Andre Caldwell,DEN,WR,9,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Cody Latimer,DEN,WR,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Quan Bray,IND,WR,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Devin Street,DAL,WR,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Riley Cooper,PHI,WR,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Seyi Ajirotutu,PHI,WR,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Malcom Floyd,LAC,WR,9,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Cameron Meredith,CHI,WR,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Corey Fuller,DET,WR,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Devin Street,DAL,WR,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Ted Ginn,CAR,WR,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Corey Brown,CAR,WR,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jeff Janis,GB,WR,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,James Jones,GB,WR,12,CHI,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Josh Bellamy,CHI,WR,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Deonte Thompson,CHI,WR,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Tre McBride,TEN,WR,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Frankie Hammond,KC,WR,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Chris Conley,KC,WR,12,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jason Avant,KC,WR,12,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Quan Bray,IND,WR,12,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Russell Shepard,TB,WR,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Rashad Ross,WAS,WR,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,M White,NYG,WR,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Andre Roberts,WAS,WR,12,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Keith Mumphery,HOU,WR,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1663,Brandon Coleman,NO,WR,12,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Charles Johnson,MIN,WR,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Adam Thielen,MIN,WR,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Cordarrelle Patterson,MIN,WR,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Mike Wallace,MIN,WR,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Eric Weems,ATL,WR,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Brandon Tate,CIN,WR,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Tyrell Williams,LAC,WR,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Javontee Herndon,LAC,WR,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Rishard Matthews,MIA,WR,12,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jeremy Kerley,NYJ,WR,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Tony Lippett,MIA,WR,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Brittan Golden,ARI,WR,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jerome Simpson,SF,WR,12,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jaron Brown,ARI,WR,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jacoby Jones,PIT,WR,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Darrius Heyward-Bey,PIT,WR,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Matthew Slater,NE,WR,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Dwayne Bowe,CLE,WR,12,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Daniel Brown,BAL,WR,12,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Chris Hogan,BUF,WR,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Marcus Easley,BUF,WR,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Denarius Moore,BUF,WR,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jeff Janis,GB,WR,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,James Jones,GB,WR,10,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Corey Fuller,DET,WR,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Russell Shepard,TB,WR,10,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Rico Richardson,TEN,WR,10,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Dorial Green-Beckham,TEN,WR,10,CAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Josh Bellamy,CHI,WR,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Cameron Meredith,CHI,WR,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Rashad Ross,WAS,WR,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Willie Snead,NO,WR,10,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Ryan Grant,WAS,WR,10,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
1663,Miles Austin,PHI,WR,10,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Seyi Ajirotutu,PHI,WR,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Tony Lippett,MIA,WR,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Devante Parker,MIA,WR,10,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
1663,Riley Cooper,PHI,WR,10,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
1663,Kenny Stills,MIA,WR,10,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jacoby Jones,PIT,WR,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1663,Darrius Heyward-Bey,PIT,WR,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Marlon Moore,CLE,WR,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Sammie Coates,PIT,WR,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Neal Sterling,JAX,WR,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Charles Johnson,MIN,WR,10,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Geremy Davis,NYG,WR,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Matthew Slater,NE,WR,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Emmanuel Sanders,DEN,WR,10,KC,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Jason Avant,KC,WR,10,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Chris Conley,KC,WR,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Saalim Hakim,KC,WR,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Chris Matthews,SEA,WR,10,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,John Brown,ARI,WR,10,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Brittan Golden,ARI,WR,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Keith Mumphery,HOU,WR,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Brandon Tate,CIN,WR,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1663,Jeff Janis,GB,WR,13,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
